key,n_samples,mean_true,mean_gen,var_true,var_gen,skew_true,skew_gen,kurt_true,kurt_gen,psd_power_ratio,psd_log_l2,peak_freq_true_hz,peak_freq_gen_hz
Alpha1_4/3_1_4/a065/sideleft,4896,-0.44807299971580505,-0.44708555936813354,0.006276964209973812,0.00541374646127224,-0.23245936577722934,-0.22230210478535475,2.5822243690490723,2.504135847091675,0.7193698287010193,0.793768584728241,3.90625,3.90625
Alpha1_4/3_1_4/a065/sideright,4896,0.4633274972438812,0.46381622552871704,0.027565276250243187,0.02483230084180832,0.4563797701526266,0.45529688735231516,2.5548672676086426,2.435316801071167,0.8179799914360046,0.7389581203460693,3.90625,3.90625
Alpha1_4/3_1_4/a070/windward,4896,-0.03482804819941521,-0.034283723682165146,0.007732372730970383,0.006549981888383627,-0.06912653700064199,-0.1022352652261724,2.905921459197998,2.8875396251678467,0.770643949508667,0.6671714782714844,3.90625,3.90625
Alpha1_4/3_1_4/a070/leeward,4896,-0.6248749494552612,-0.6237189769744873,0.013891528360545635,0.012531423009932041,-0.2919370098867608,-0.30723780521240435,2.6243364810943604,2.564513921737671,0.8276865482330322,0.7210505604743958,3.90625,3.90625
Alpha1_4/3_1_4/a070/sideleft,4896,-0.4027431309223175,-0.40194714069366455,0.006299109663814306,0.005506995599716902,-0.10390512839772449,-0.09966545102780007,2.9728784561157227,2.9825572967529297,0.7635189890861511,0.7500547170639038,3.90625,3.90625
Alpha1_4/3_1_4/a070/sideright,4896,0.44373372197151184,0.44534367322921753,0.030628079548478127,0.027676628902554512,0.45919499339016306,0.47071858587061977,2.3114266395568848,2.2486157417297363,0.8250450491905212,0.6784157156944275,3.90625,3.90625
Alpha1_4/3_1_4/a075/windward,4896,-0.12673282623291016,-0.1256534904241562,0.006391989067196846,0.005226937122642994,-0.008932810545247175,0.011192416534954756,2.848191022872925,2.8703672885894775,0.7460645437240601,0.6842217445373535,3.90625,3.90625
Alpha1_4/3_1_4/a075/leeward,4896,-0.6356230974197388,-0.6345398426055908,0.011137416586279869,0.009840097278356552,-0.395727729411158,-0.3743803904596817,3.1640303134918213,3.061990261077881,0.7873614430427551,0.7147113084793091,3.90625,3.90625
Alpha1_4/3_1_4/a075/sideleft,4896,-0.3554993271827698,-0.35478299856185913,0.0050079128704965115,0.00429627625271678,-0.47167124306571784,-0.5666886484384582,3.36055064201355,3.390240430831909,0.7301362752914429,0.7183054685592651,3.90625,3.90625
Alpha1_4/3_1_4/a075/sideright,4896,0.4884345233440399,0.4896763861179352,0.020275147631764412,0.017766712233424187,0.23042226650806671,0.22465936710154913,2.8023056983947754,2.8188021183013916,0.8155081272125244,0.6575055718421936,3.90625,3.90625
Alpha1_4/3_1_4/a080/windward,4896,-0.18668383359909058,-0.18606238067150116,0.008176714181900024,0.00705851661041379,-0.5388191083405184,-0.6118997857696779,3.7273852825164795,3.865548610687256,0.8006378412246704,0.649469792842865,3.90625,3.90625
Alpha1_4/3_1_4/a080/leeward,4896,-0.6179899573326111,-0.6168497800827026,0.022671377286314964,0.02095942385494709,-0.3104039952661307,-0.2853200271585509,2.4301936626434326,2.3473076820373535,0.8558521270751953,0.6749705076217651,3.90625,3.90625
Alpha1_4/3_1_4/a080/sideleft,4896,-0.30297186970710754,-0.3024064004421234,0.0041515720076859,0.0035582734271883965,-0.12696079294084667,-0.14647575733455917,2.6079351902008057,2.5417659282684326,0.710289478302002,0.7849262952804565,3.90625,3.90625
Alpha1_4/3_1_4/a080/sideright,4896,0.47858843207359314,0.48057103157043457,0.03114955499768257,0.028123773634433746,0.11442210678997705,0.08789735605717769,2.5844709873199463,2.522955894470215,0.8104723691940308,0.5784084796905518,3.90625,3.90625
Alpha1_4/3_1_4/a085/windward,4896,-0.2949100434780121,-0.29394325613975525,0.008263252675533295,0.007122405804693699,-0.21698950675267833,-0.23881973806659448,2.938380479812622,2.8679490089416504,0.7713295817375183,0.7313875555992126,3.90625,3.90625
Alpha1_4/3_1_4/a085/leeward,4896,-0.5958186984062195,-0.5941721200942993,0.015076239593327045,0.013381763361394405,-0.14428710567649272,-0.09339525839337243,3.5420844554901123,3.5795960426330566,0.8158413767814636,0.6938278079032898,3.90625,3.90625
Alpha1_4/3_1_4/a085/sideleft,4896,-0.258734792470932,-0.25845539569854736,0.0021178426686674356,0.0015301879029721022,-0.28061882351966183,-0.3945845280738096,2.960631847381592,3.004986047744751,0.5826146602630615,0.9049614071846008,3.90625,3.90625
Alpha1_4/3_1_4/a085/sideright,4896,0.5440482497215271,0.544853687286377,0.02711142785847187,0.023926207795739174,0.0937627249228902,0.043381171535947276,2.4733123779296875,2.3858773708343506,0.8156077861785889,0.6320246458053589,3.90625,3.90625
Alpha1_4/3_1_4/a090/windward,4896,-0.41298621892929077,-0.4122689366340637,0.009055438451468945,0.00794608611613512,-0.7697511328943474,-0.7984894344842538,3.95080828666687,3.9291176795959473,0.8136958479881287,0.6477829217910767,3.90625,3.90625
Alpha1_4/3_1_4/a090/leeward,4896,-0.4726717174053192,-0.47174307703971863,0.014270872808992863,0.012932589277625084,-0.27404410405462604,-0.2714185073343693,2.2922792434692383,2.2198896408081055,0.8006271123886108,0.6694177389144897,3.90625,3.90625
Alpha1_4/3_1_4/a090/sideleft,4896,-0.25949379801750183,-0.25926321744918823,0.0016661222325637937,0.0011759912595152855,-0.13513462918055685,-0.1445181141270544,2.97342848777771,2.7574853897094727,0.5214042067527771,1.005091667175293,3.90625,3.90625
Alpha1_4/3_1_4/a090/sideright,4896,0.4544622302055359,0.4569350481033325,0.0264340378344059,0.02383420430123806,0.2514575313798275,0.24365478575610408,2.326319694519043,2.226719379425049,0.8239502310752869,0.5288614630699158,3.90625,3.90625
Alpha1_4/3_1_4/a095/windward,4896,-0.5397575497627258,-0.5388401746749878,0.009165341034531593,0.008021806366741657,0.368105245357546,0.40946711044720374,2.8264143466949463,2.751253604888916,0.7525764107704163,0.6874798536300659,3.90625,3.90625
Alpha1_4/3_1_4/a095/leeward,4896,-0.3513554632663727,-0.3501489758491516,0.012204276397824287,0.010864470154047012,-0.06625783104904968,-0.07712305366342426,2.3474621772766113,2.2538254261016846,0.750963032245636,0.7071295380592346,3.90625,3.90625
Alpha1_4/3_1_4/a095/sideleft,4896,-0.2611323595046997,-0.26103004813194275,0.0017967323074117303,0.0012053584214299917,0.0929008939046312,0.1426801076417017,2.8017728328704834,2.712460994720459,0.5473184585571289,0.8938028812408447,3.90625,3.90625
Alpha1_4/3_1_4/a095/sideright,4896,0.5033425688743591,0.5046470761299133,0.02459731698036194,0.02182704396545887,0.31027664150332884,0.30807727110642597,2.741997003555298,2.6933705806732178,0.798363447189331,0.5735124945640564,3.90625,3.90625
Alpha1_4/3_1_4/a100/windward,4896,-0.6437567472457886,-0.6422502398490906,0.012492611072957516,0.010985968634486198,-0.29509790470893704,-0.30235840712095186,2.7406816482543945,2.6829006671905518,0.7966706156730652,0.6377884745597839,3.90625,3.90625
Alpha1_4/3_1_4/a100/leeward,4896,-0.26600182056427,-0.2648259997367859,0.009607338346540928,0.008261713199317455,-0.046536019949765896,-0.02388861458212924,2.599149465560913,2.4314346313476562,0.7689877152442932,0.6761788129806519,3.90625,3.90625
Alpha1_4/3_1_4/a100/sideleft,4896,-0.3060414791107178,-0.30558112263679504,0.0031431883107870817,0.0024330043233931065,-0.48951942151232103,-0.5847764978068429,3.2373335361480713,3.147440195083618,0.637931764125824,0.8256951570510864,3.90625,3.90625
Alpha1_4/3_1_4/a100/sideright,4896,0.5020930171012878,0.5035291910171509,0.022426199167966843,0.019851934164762497,0.07104570857752211,0.07824449474173996,2.757697343826294,2.792056083679199,0.8166952133178711,0.5821380019187927,3.90625,3.90625
Alpha1_4/3_1_5/a000/windward,4896,0.6059648394584656,0.6066953539848328,0.028561364859342575,0.026238983497023582,0.30243026628879816,0.3028465169216276,2.589012622833252,2.584843397140503,0.8508778810501099,0.6903398036956787,3.90625,3.90625
Alpha1_4/3_1_5/a000/leeward,4896,-0.6102972626686096,-0.6089674234390259,0.009102104231715202,0.008025947958230972,-0.641511539497874,-0.6818885047263408,3.602961540222168,3.704639434814453,0.7623609304428101,0.6995767951011658,3.90625,3.90625
Alpha1_4/3_1_5/a000/sideleft,4896,-0.7411516308784485,-0.7392710447311401,0.03139428421854973,0.02711842767894268,-0.6942575483895688,-0.6305323125034903,3.6767337322235107,3.4529013633728027,0.8449527621269226,0.7798449397087097,3.90625,3.90625
Alpha1_4/3_1_5/a000/sideright,4896,-0.7538260817527771,-0.7514944672584534,0.036340516060590744,0.03228970989584923,-1.1945652637599913,-1.2768660139971422,4.98698091506958,5.256978988647461,0.8516864776611328,0.7287275791168213,3.90625,3.90625
Alpha1_4/3_1_5/a005/windward,4896,0.5258285403251648,0.5272270441055298,0.020355744287371635,0.01854703016579151,-0.06344430393676385,-0.08520265415494917,2.6364197731018066,2.614407539367676,0.8498604893684387,0.6964113712310791,3.90625,3.90625
Alpha1_4/3_1_5/a005/leeward,4896,-0.5570794343948364,-0.5567308068275452,0.010684320703148842,0.00953732430934906,-1.5176810330586243,-1.5338116712441705,6.28914737701416,6.073204040527344,0.7683302760124207,0.65974360704422,3.90625,3.90625
Alpha1_4/3_1_5/a005/sideleft,4896,-0.6900169253349304,-0.6885272860527039,0.03483082726597786,0.03089129365980625,-2.2971325692129287,-2.3192493484991545,11.742884635925293,12.020092010498047,0.851141095161438,0.7739287614822388,3.90625,3.90625
Alpha1_4/3_1_5/a005/sideright,4896,-0.7096734046936035,-0.7084516286849976,0.04044840857386589,0.03561091423034668,-1.9449437472132407,-1.9692569050186832,9.464863777160645,9.397886276245117,0.8497624397277832,0.79559326171875,3.90625,3.90625
Alpha1_4/3_1_5/a010/windward,4896,0.5249113440513611,0.5265287756919861,0.032161589711904526,0.029636749997735023,0.30352682674947923,0.2896660284125477,3.2389323711395264,3.1770646572113037,0.8659759759902954,0.7037313580513,3.90625,3.90625
Alpha1_4/3_1_5/a010/leeward,4896,-0.5881564021110535,-0.5876435041427612,0.011094529181718826,0.009922499768435955,-0.7124805242817136,-0.6896808314622165,3.8297338485717773,3.65541410446167,0.7996315360069275,0.6684223413467407,3.90625,3.90625
Alpha1_4/3_1_5/a010/sideleft,4896,-0.6977912783622742,-0.6960936188697815,0.03588397055864334,0.03222072124481201,-0.8869387101429059,-0.8626539265236268,3.688933849334717,3.6357035636901855,0.8453299403190613,0.7553954124450684,3.90625,3.90625
Alpha1_4/3_1_5/a010/sideright,4896,-0.7886977195739746,-0.7870988845825195,0.04945649206638336,0.04437826946377754,-1.167801387875791,-1.216504561692668,4.505681991577148,4.594905376434326,0.8676178455352783,0.7666585445404053,3.90625,3.90625
Alpha1_4/3_1_5/a015/windward,4896,0.49122974276542664,0.493849515914917,0.024605995044112206,0.022445792332291603,0.4665685059974985,0.48101175249531475,2.845607280731201,2.8302805423736572,0.8235429525375366,0.6645011901855469,3.90625,3.90625
Alpha1_4/3_1_5/a015/leeward,4896,-0.591235876083374,-0.5903022885322571,0.011618104763329029,0.010472596623003483,-0.4901701513850916,-0.47862529080937377,3.1095385551452637,3.067789077758789,0.7762866020202637,0.643738329410553,3.90625,3.90625
Alpha1_4/3_1_5/a015/sideleft,4896,-0.6800979971885681,-0.6782141923904419,0.03434372320771217,0.030710164457559586,-2.083311895157309,-2.151586217638553,10.803654670715332,11.218499183654785,0.8762258887290955,0.7525820732116699,3.90625,3.90625
Alpha1_4/3_1_5/a015/sideright,4896,-0.8352806568145752,-0.8333772420883179,0.0520099475979805,0.044588226824998856,-0.5539894215696907,-0.5108294279516618,3.4012258052825928,3.3939621448516846,0.805828332901001,0.7505789995193481,3.90625,3.90625
Alpha1_4/3_1_5/a020/windward,4896,0.49458616971969604,0.49662017822265625,0.02222900278866291,0.020031346008181572,0.1843497425326863,0.19029696095259072,2.433155059814453,2.4053947925567627,0.8276459574699402,0.6938605308532715,3.90625,3.90625
Alpha1_4/3_1_5/a020/leeward,4896,-0.5879440903663635,-0.5869235992431641,0.01184234768152237,0.010618535801768303,-0.7202532810949045,-0.7272316489611812,3.4584245681762695,3.4002931118011475,0.8049291968345642,0.631971538066864,3.90625,3.90625
Alpha1_4/3_1_5/a020/sideleft,4896,-0.6638731360435486,-0.6619274020195007,0.02898797206580639,0.025770829990506172,-1.1484773981505894,-1.146280783599768,4.343014717102051,4.338334560394287,0.8442197442054749,0.7096236944198608,3.90625,3.90625
Alpha1_4/3_1_5/a020/sideright,4896,-0.7891871929168701,-0.7876516580581665,0.0531172901391983,0.045865315943956375,-0.5834345410177937,-0.522481712098361,3.2869343757629395,3.233639717102051,0.8229681849479675,0.7243752479553223,3.90625,3.90625
Alpha1_4/3_1_5/a025/windward,4896,0.4928439259529114,0.4931865930557251,0.023730508983135223,0.02180403470993042,0.4756172643964151,0.47637136353463383,2.6250696182250977,2.576324462890625,0.807905912399292,0.654522180557251,3.90625,3.90625
Alpha1_4/3_1_5/a025/leeward,4896,-0.5292161107063293,-0.5282971858978271,0.007168761920183897,0.0063245720230042934,-0.270364349961702,-0.25206363846114116,2.5308308601379395,2.363839864730835,0.7315728068351746,0.7656279802322388,3.90625,3.90625
Alpha1_4/3_1_5/a025/sideleft,4896,-0.5844101905822754,-0.5828366875648499,0.018084950745105743,0.016281021758913994,-1.510738339973201,-1.5111899927991364,6.123191833496094,5.861084461212158,0.8067610263824463,0.6033090949058533,3.90625,3.90625
Alpha1_4/3_1_5/a025/sideright,4896,-0.7272743582725525,-0.7233848571777344,0.05676299333572388,0.04929511249065399,-0.33328570694843074,-0.2541995273727382,2.6750528812408447,2.476456880569458,0.7883351445198059,0.5606439113616943,3.90625,3.90625
Alpha1_4/3_1_5/a030/windward,4896,0.4543505907058716,0.45598357915878296,0.021825194358825684,0.020035050809383392,0.5667133189697503,0.6060603304184561,2.5988998413085938,2.5468292236328125,0.8240101337432861,0.6605605483055115,3.90625,3.90625
Alpha1_4/3_1_5/a030/leeward,4896,-0.5382228493690491,-0.5374432802200317,0.007011687848716974,0.006283117923885584,-0.5176286677094966,-0.5546208556376659,2.799287796020508,2.768646478652954,0.7657777667045593,0.8170439600944519,3.90625,3.90625
Alpha1_4/3_1_5/a030/sideleft,4896,-0.5835138559341431,-0.582531750202179,0.018391670659184456,0.016794858500361443,-2.183451014250622,-2.2934432529483364,11.121655464172363,11.853324890136719,0.8570433259010315,0.6718677878379822,3.90625,3.90625
Alpha1_4/3_1_5/a030/sideright,4896,-0.46424582600593567,-0.46176108717918396,0.05627397820353508,0.05064249783754349,-0.7395843433508417,-0.738156507487256,4.098840236663818,3.954341411590576,0.8313573598861694,0.612524688243866,3.90625,3.90625
Alpha1_4/3_1_5/a035/windward,4896,0.38277071714401245,0.3848201632499695,0.0167428907006979,0.015151293016970158,0.09316449226978601,0.09342174515527701,2.402902603149414,2.365034341812134,0.785527229309082,0.6620948314666748,3.90625,3.90625
Alpha1_4/3_1_5/a035/leeward,4896,-0.5430524349212646,-0.5424330830574036,0.004285961855202913,0.00359682971611619,-0.32231764665924784,-0.34069230953915614,3.471294403076172,3.456651449203491,0.7122674584388733,0.8289510011672974,3.90625,3.90625
Alpha1_4/3_1_5/a035/sideleft,4896,-0.5849846601486206,-0.5838810801506042,0.010417982004582882,0.009147397242486477,-1.1761033242410848,-1.2653981029869406,6.59883975982666,6.991480350494385,0.8452881574630737,0.6652400493621826,3.90625,3.90625
Alpha1_4/3_1_5/a035/sideright,4896,-0.304112046957016,-0.30190515518188477,0.038413070142269135,0.034212876111269,-0.36670614357707854,-0.3522019840535589,2.963947057723999,2.857438564300537,0.8204045295715332,0.5951191186904907,3.90625,3.90625
Alpha1_4/3_1_5/a040/windward,4896,0.44343486428260803,0.44349586963653564,0.013295689597725868,0.011816889978945255,0.23719633820968494,0.25695494297386745,3.242429733276367,3.230992555618286,0.815721869468689,0.6833765506744385,3.90625,3.90625
Alpha1_4/3_1_5/a040/leeward,4896,-0.5329458713531494,-0.5324647426605225,0.0036144990008324385,0.00302140973508358,-0.2531957713920375,-0.3110734025233943,2.8274691104888916,2.7750165462493896,0.687304675579071,0.8965182304382324,3.90625,3.90625
Alpha1_4/3_1_5/a040/sideleft,4896,-0.5603073835372925,-0.5595926642417908,0.0066550313495099545,0.0057547627948224545,-0.22846280780917516,-0.23081695966102722,2.7384109497070312,2.7393877506256104,0.7841751575469971,0.6964545249938965,3.90625,3.90625
Alpha1_4/3_1_5/a040/sideright,4896,-0.10741256177425385,-0.10549119114875793,0.02732577919960022,0.024007456377148628,-0.4777170616033945,-0.45322468492780066,3.562960147857666,3.4677250385284424,0.794430136680603,0.5534063577651978,3.90625,3.90625
Alpha1_4/3_1_5/a045/windward,4896,0.3948934078216553,0.3946269452571869,0.016708172857761383,0.014952385798096657,0.14246833346514415,0.0889714223235942,3.674407720565796,3.556185007095337,0.8114510774612427,0.7527695894241333,3.90625,3.90625
Alpha1_4/3_1_5/a045/leeward,4896,-0.5887690782546997,-0.5870670676231384,0.005140980705618858,0.004417811054736376,-0.15538353134724767,-0.16486370084799393,2.502835988998413,2.40852952003479,0.6742793321609497,0.828938364982605,3.90625,3.90625
Alpha1_4/3_1_5/a045/sideleft,4896,-0.5763786435127258,-0.5748804807662964,0.007139481604099274,0.006071875337511301,-0.3275907600267026,-0.2915123703028923,3.0162439346313477,2.948927402496338,0.7823213934898376,0.7002121806144714,3.90625,3.90625
Alpha1_4/3_1_5/a045/sideright,4896,0.10271865874528885,0.10390456020832062,0.022313332185149193,0.01914280652999878,0.0029681069410002455,0.014076727870000924,2.896310806274414,2.8180959224700928,0.8012276291847229,0.6815186142921448,3.90625,3.90625
Alpha1_4/3_1_5/a050/windward,4896,0.28647783398628235,0.28733038902282715,0.01352528017014265,0.012145094573497772,0.13400937156214773,0.126351399483343,2.480898857116699,2.437068223953247,0.8066527843475342,0.7073694467544556,3.90625,3.90625
Alpha1_4/3_1_5/a050/leeward,4896,-0.5439311265945435,-0.5433091521263123,0.0043919887393713,0.003753943834453821,-0.38126076091197353,-0.4547187693907452,3.0600035190582275,3.002518892288208,0.6435673236846924,0.890014111995697,3.90625,3.90625
